"26";"Pernambuco";739400;785823;846908;824679;828717;790259;726818;643852;584927;509014;422337;347420;292540;222681;176621;114012;144865;728511;772882;841653;825943;823270;794621;737895;656071;594445;522300;435607;356445;299507;229491;179963;118282;145343;723438;762464;828166;830928;815848;798244;747311;669906;602741;535265;449487;366694;305351;238216;181990;124220;146165;717332;753334;812259;837168;808119;800548;755219;684549;610714;547707;463678;378012;310838;247899;183760;130780;147588;711408;744869;796697;840674;802683;800579;761959;698655;619698;559315;477759;390086;317129;257104;186752;136582;150071;711963;733674;782904;839107;801102;797961;767781;711431;630558;570037;491498;402734;324949;265074;191762;140998;153784;707057;722955;770060;834072;802875;793247;772644;722813;642996;579799;504880;415969;334015;272079;198416;144383;158676;697861;718027;759729;820828;808331;786555;776767;732543;657020;588360;517960;429798;344216;278089;206721;146742;164856;694805;712066;750676;805175;815018;779530;779570;740777;671832;596596;530533;443936;355418;283784;215856;148908;171814;691315;706308;742326;789893;819016;774793;780143;747876;686138;605846;542309;457991;367348;290221;224575;152089;178884;684752;706982;731212;776328;817933;773821;778038;754027;699100;616898;553190;471698;379819;298020;232209;156897;185697
"27";"Alagoas";292449;320086;342792;317276;294028;275727;249846;214814;195731;163855;135488;113074;90226;68492;50064;32992;38780;285962;313055;340628;320743;293054;275805;253816;219149;198599;168906;139212;115912;93113;70713;51599;34096;39244;280637;305173;336207;325224;292785;275243;256882;224544;200456;174307;143173;118677;96058;73111;53120;35392;39888;274805;298706;329721;329709;293367;274256;259097;230497;201942;179674;147385;121497;99018;75655;54690;36803;40705;269884;293001;321640;332711;295061;273193;260652;236204;204087;184445;151895;124566;101945;78305;56412;38227;41718;266640;286294;313865;333214;297848;272180;261587;241073;207446;188257;156648;127961;104794;81013;58311;39606;42912;262330;279947;306955;331212;301591;271582;261913;245148;211845;191197;161665;131642;107583;83786;60380;40977;44308;258249;274760;299185;326978;306343;271673;261607;248334;217281;193154;167027;135553;110313;86622;62610;42346;45933;255838;269056;292833;320687;311098;272597;260886;250684;223270;194750;172360;139711;113093;89481;64969;43769;47738;253850;264225;287204;312764;314348;274581;260050;252349;228992;196964;177098;144136;116100;92300;67424;45314;49658;251894;261099;280607;305191;315168;277680;259295;253442;233914;200394;180928;148825;119426;95060;69951;47007;51662
"28";"Sergipe";179065;186408;210938;204731;203434;192020;172642;150538;137747;115515;92020;74810;59757;44539;33087;22496;28550;176626;183669;208435;206131;203455;194423;176698;153835;140378;119849;95676;77259;61889;46337;34034;23146;28600;174782;182559;202881;208452;202903;196514;180460;157807;142325;124211;99650;79746;63994;48337;34976;23947;28785;172796;181557;196834;210836;202199;198209;183896;162222;143983;128407;103846;82368;66103;50456;35995;24829;29096;171333;180691;191202;211939;201996;199382;186998;166684;145956;132165;108121;85255;68278;52567;37193;25709;29546;171360;178832;186913;210964;202656;199975;189752;170936;148608;135344;112366;88487;70550;54606;38627;26550;30131;170354;176413;184172;208467;204080;200047;192168;174962;151884;137952;116596;92029;72906;56606;40250;27382;30864;169375;174585;183054;202935;206414;199556;194277;178698;155821;139894;120862;95881;75293;58594;42053;28213;31761;169979;172611;182051;196910;208810;198918;195987;182119;160192;141557;124970;99948;77813;60595;43958;29111;32779;170121;171141;181164;191282;209918;198754;197165;185195;164598;143518;128645;104083;80581;62648;45862;30159;33862;169626;171179;179301;187010;208979;199458;197792;187946;168815;146156;131771;108203;83683;64797;47710;31400;34996
"29";"Bahia";1133644;1240699;1357988;1345539;1322304;1326865;1186928;995861;916044;791698;672865;540966;442737;344932;266611;181291;235599;1112087;1215926;1338668;1343091;1304650;1321216;1215159;1021310;927812;811666;691847;559029;454823;355542;273765;187248;239155;1094480;1192576;1311121;1342988;1292033;1306170;1240014;1053243;935285;833285;709418;579169;466319;367449;280122;194707;243152;1073869;1168575;1283506;1342760;1283796;1285026;1259744;1088993;941917;854959;726299;600446;478064;380090;286379;202871;247739;1054118;1145479;1255915;1338738;1278541;1262982;1272113;1124196;953081;874157;743713;621371;491336;392594;293549;210673;253251;1043168;1121187;1229773;1328753;1275182;1243347;1275927;1155873;971943;889565;762335;641055;506826;404527;302165;217604;259788;1034135;1099919;1205224;1309957;1273827;1227105;1271149;1184217;997368;901458;782099;659618;524254;416048;311963;223924;267419;1027006;1082580;1182092;1282991;1274790;1215830;1257080;1209244;1029168;909164;803480;676851;543642;427066;322914;229639;276331;1027843;1062241;1158306;1255975;1275636;1208879;1236983;1229213;1064730;916062;824918;693448;564104;438339;334520;235317;286103;1029261;1042755;1135439;1229008;1272731;1204887;1215994;1241946;1099782;927420;843970;710580;584245;451044;346019;241772;296211;1025890;1032034;1111363;1203451;1263900;1202745;1197359;1246218;1131358;946311;859330;728879;603224;465790;357029;249420;306333
"31";"Minas Gerais";1338553;1497792;1711110;1742648;1757058;1727867;1617371;1435712;1392455;1312183;1149069;933653;725100;549163;431005;302173;334532;1319112;1459242;1681956;1739222;1751583;1734500;1644587;1460123;1395624;1328856;1179958;969490;756052;569214;441851;313246;351547;1311625;1425661;1637753;1738357;1744474;1737693;1666563;1493592;1395752;1342790;1208835;1005606;787845;592420;451687;325425;369126;1307407;1395349;1588882;1736183;1736814;1737967;1683657;1532218;1396507;1354005;1235241;1041334;820469;618223;461882;337971;387219;1310258;1367128;1541553;1726654;1730230;1736095;1697024;1569676;1403338;1362474;1258613;1075793;853999;645694;474377;349835;405890;1321702;1340004;1500134;1706265;1725473;1732655;1707390;1601861;1419411;1368536;1278663;1108344;888373;674237;490258;360592;425080;1324170;1320610;1461618;1677308;1722431;1727714;1714439;1629244;1443993;1372241;1295656;1138978;923260;703831;509092;370566;445113;1323807;1313149;1428060;1633340;1721920;1721141;1718053;1651429;1477510;1372940;1309970;1167684;958439;734244;530767;379759;466416;1330410;1308950;1397768;1584713;1720105;1713995;1718763;1668776;1516102;1374240;1321616;1194012;993264;765468;554787;389312;488381;1332326;1311803;1369560;1537620;1710955;1707914;1717323;1682416;1553539;1381507;1330563;1217391;1026901;797571;580328;400847;510227;1327359;1323244;1342440;1496408;1690978;1703642;1714315;1693068;1585762;1397853;1337134;1237552;1058733;830481;606872;415261;531564
"32";"Espírito Santo";266530;284633;306257;305468;327424;326849;303677;262095;248344;230747;202003;162519;116631;85481;66504;47927;52968;267213;279884;305068;304946;324993;330118;311249;268945;250423;234612;207881;170258;123801;89070;68317;49621;56196;269541;276223;301139;306301;320993;332643;317684;277723;252039;238185;213386;177543;131714;93164;70106;51432;59531;272051;273547;296585;308536;316370;334221;323072;287596;253895;241436;218497;184396;140041;97859;72046;53299;62939;275659;271499;292267;309999;312565;334527;327683;297242;257052;244289;223193;190897;148311;103263;74389;55115;66411;280416;270073;288200;309667;310432;333453;331663;305797;262105;246774;227463;197089;156217;109421;77285;56855;69916;282699;270713;283410;308458;309896;331014;334893;313330;268943;248919;231366;202925;163760;116280;80686;58561;73523;284302;272991;279710;304516;311219;327012;337379;319736;277682;250602;234981;208404;170874;123842;84539;60254;77298;286822;275454;276990;299951;313403;322387;338923;325104;287503;252516;238275;213497;177583;131788;88943;62083;81166;287749;279013;274895;295617;314823;318559;339203;329697;297095;255705;241175;218188;183955;139690;93997;64256;85033;287450;283719;273424;291528;314454;316385;338107;333659;305612;260761;243706;222455;190034;147257;99741;66902;88858
"33";"Rio de Janeiro";1061221;1142673;1322857;1287626;1320582;1382983;1340836;1206686;1158480;1116997;1013047;840178;662139;483380;381422;273077;309004;1059237;1114390;1299088;1295153;1312079;1377026;1357056;1226028;1160680;1123286;1032398;867222;688522;502327;387954;279632;323430;1063842;1096176;1258293;1309442;1303856;1366578;1368993;1251241;1162717;1127414;1049043;894760;713758;525796;393380;287659;337679;1071331;1081567;1212720;1324317;1297461;1353635;1376381;1279273;1166473;1130094;1063015;921812;738406;552205;399511;296332;351811;1084132;1067956;1172632;1330175;1295005;1341189;1379284;1305334;1174681;1132298;1074479;946914;763521;579175;408874;304489;366046;1103424;1058561;1138744;1321309;1297370;1331286;1377926;1326285;1188789;1134841;1083645;969183;789600;605272;422792;311663;380448;1113546;1056661;1110588;1297688;1304841;1322842;1372268;1342770;1208399;1137618;1090589;988803;816243;630657;440705;318139;395381;1118412;1061337;1092476;1257096;1319028;1314648;1362126;1355012;1233795;1140211;1095403;1005831;843353;655038;462611;323750;411338;1127818;1068887;1077966;1211741;1333779;1308265;1349485;1362722;1261965;1144477;1098783;1020271;870011;678920;487116;330000;427754;1129956;1081738;1064445;1171860;1339549;1305781;1337321;1365965;1288175;1153110;1101674;1032271;894818;703252;512146;338980;443902;1123644;1101069;1055135;1138147;1330666;1308060;1327667;1364964;1309321;1167534;1104866;1042020;916943;728494;536424;351778;459457
"35";"São Paulo";2968754;3126834;3369319;3348032;3686268;3840403;3603941;3226646;3020480;2789891;2468639;2014539;1557537;1123897;867640;609359;676727;2964099;3070415;3351745;3335551;3640865;3855371;3672267;3285871;3049089;2830014;2528277;2089281;1628143;1174680;890093;629083;712539;2978553;3032286;3297434;3348412;3579280;3854821;3737442;3356614;3075191;2868067;2582180;2165276;1697478;1235351;910374;652663;748419;2994081;3007729;3227780;3373212;3512600;3840241;3795464;3434403;3103188;2904046;2631222;2240441;1766390;1302828;932316;678178;784589;3012089;2987299;3164764;3387897;3457198;3814221;3841181;3512187;3139659;2937668;2676970;2311724;1836606;1372344;961410;702855;821683;3044325;2965962;3117424;3378837;3422740;3779508;3871426;3584868;3188319;2969191;2720504;2377238;1908918;1441004;1000574;725535;859931;3060670;2961456;3061270;3361265;3409406;3733167;3886229;3653533;3248192;2998883;2761663;2437302;1982583;1509111;1048644;746834;900097;3059848;2976031;3023386;3306995;3421271;3670693;3885538;3719044;3319418;3026069;2800713;2491800;2057463;1576108;1105574;766399;943253;3064017;2991677;2999044;3237404;3444987;3603105;3870857;3777409;3397581;3055073;2837660;2541542;2131564;1642778;1168609;787462;988167;3060153;3009786;2978818;3174445;3458597;3546685;3844758;3823504;3475713;3092380;2872236;2588005;2201933;1710711;1233506;814670;1033149;3038361;3042098;2957679;3127121;3448513;3511090;3809963;3854180;3548754;3141667;2904703;2632224;2266765;1780635;1297671;850465;1077444
"41";"Paraná";756693;813603;921333;941158;913489;892105;847658;797990;776990;709628;600613;495269;387280;289025;216540;146339;147563;750671;794369;907466;941334;917124;894857;855876;803542;780811;724076;619340;512284;403601;300764;223775;152196;155980;750070;778722;885192;940253;921739;896227;863593;811303;782182;736878;638680;528854;420298;313905;230802;158694;164795;753858;767823;858582;936778;926571;896999;870497;820564;782491;747766;657924;545365;437218;328160;238139;165566;173961;761692;761803;831730;929247;930426;898445;876206;830051;783832;756419;676014;562429;454174;343085;246511;172440;183485;772190;754058;811676;916840;932436;901273;880512;838935;787513;762760;692247;580356;471059;358395;256306;179166;193340;778977;748114;792516;903132;932833;905163;883521;847329;793281;766858;706766;598925;487758;374104;267388;185816;203722;785276;747575;776935;881037;931985;910022;885149;855215;801229;768542;719677;618092;504048;390195;279734;192349;214867;791136;751415;766090;854621;928739;915101;886184;862287;810661;769167;730717;637173;520296;406516;293096;199182;226556;791584;759297;760117;827957;921453;919205;887877;868172;820311;770805;739561;655139;537083;422886;307078;206907;238525;788781;769841;752422;808072;909312;921471;890938;872659;829354;774743;746135;671299;554705;439203;321432;215843;250630
"42";"Santa Catarina";427766;449163;526534;552268;573005;573841;517788;477208;470247;447385;371747;300657;226374;159400;118497;79390;81785;428503;443834;515005;551240;574794;583047;532526;483732;472230;456081;386845;313465;238986;168191;122890;83133;86966;433568;440904;498738;550884;575267;589062;548739;492237;473623;462174;402923;325799;251820;178371;127091;87364;92379;439491;439742;481672;549889;574779;592639;565141;502607;475183;466221;418871;338102;264755;189598;131603;91849;98044;446299;438844;467932;546154;573771;595128;579856;514573;477938;469171;432994;351108;277634;201332;137160;96251;104009;456444;436411;459341;538528;572460;597412;591686;527842;482544;471723;444270;365156;290400;213221;144149;100447;110272;465196;437029;453870;526858;571173;598881;600640;542414;489027;473770;452967;380064;302938;225335;152424;104521;116951;472036;441971;450791;510459;570551;599032;606417;558449;497465;475229;459111;395926;315035;237675;161958;108455;124189;479371;447769;449479;493259;569290;598223;609764;574669;507749;476840;463242;411662;327108;250129;172451;112676;131813;484745;454448;448435;479379;565292;596886;612024;589215;519611;479625;466288;425622;339864;262538;183418;117807;139591;486588;464458;445854;470637;557407;595243;614073;600893;532760;484233;468928;436808;353631;274850;194547;124172;147420
"43";"Rio Grande do Sul";682720;776999;873692;887837;882939;906352;819460;755415;770872;783312;702846;592586;471409;348326;265666;189673;204691;672700;752113;862811;886928;878217;905575;835222;758986;762030;783374;718211;610249;490131;362993;272745;195267;215765;673534;730920;841096;885779;876495;897866;852975;766380;753321;778986;733275;627358;508303;379910;279769;201336;227145;679213;712999;814660;883116;876867;886104;870104;777056;746028;771420;746689;643977;526055;398317;287489;207728;238705;687053;695892;790792;877115;877588;875046;882790;790046;741837;762673;756438;660258;543703;417056;296960;214214;250356;699906;677636;771310;866713;877443;867679;888755;804478;741792;754186;761400;676169;561387;435430;308725;220736;262032;709530;667723;746552;855998;876758;863295;888342;820451;745653;745871;761945;691621;578828;453482;322528;227352;274018;712846;668648;725476;834464;875828;861886;881035;838398;753285;737669;758131;706776;595758;471051;338365;233960;286617;714571;674410;707669;808219;873382;862556;869690;855723;764161;730846;751191;720334;612222;488261;355550;241187;299633;713500;682328;690675;784538;867605;863567;859032;868631;777333;727062;743078;730321;628375;505396;373055;249929;312814;708058;695260;672532;765231;857443;863706;852038;874866;791926;727364;735190;735652;644179;522572;390263;260635;326058
"50";"Mato Grosso do Sul";201397;206899;225005;228960;222820;220109;203171;183931;170793;156731;129265;103251;77883;58964;44568;29545;31453;202264;206089;221251;229052;223892;221663;207318;187261;172905;160015;134205;107475;81492;61059;46046;30884;32891;205746;204806;216352;228824;225317;222308;211433;190988;175059;162584;139411;111604;85405;63364;47436;32369;34436;208658;203757;212343;228132;226835;222433;215269;195009;177363;164666;144581;115747;89525;65911;48835;33919;36086;211215;203362;209534;226767;228024;222663;218470;199160;179956;166610;149281;120080;93697;68744;50378;35420;37853;214990;202598;207650;224647;228593;223376;220840;203313;182907;168676;153227;124703;97827;71883;52143;36818;39737;216938;203452;206838;220915;228706;224447;222386;207439;186235;170803;156497;129553;101920;75314;54101;38152;41758;217856;206912;205548;216046;228497;225872;223031;211529;189950;172972;159071;134659;105932;79024;56251;39422;43962;219300;209807;204492;212065;227825;227390;223154;215350;193953;175287;161172;139736;109956;82928;58621;40707;46280;219770;212344;204089;209281;226483;228578;223385;218534;198087;177884;163138;144359;114165;86890;61241;42117;48641;219187;216099;203316;207419;224389;229143;224095;220896;202223;180834;165221;148250;118658;90812;64144;43704;51004
"51";"Mato Grosso";266608;269588;285290;288108;289771;287890;269150;238568;216142;187025;150713;114898;84516;61260;43725;27202;26059;261679;271528;281367;287710;290159;290303;274247;243960;220179;192628;157142;120621;88740;63954;45484;28668;27461;259644;272085;276301;287539;290277;291848;278939;250024;223813;197965;163587;126523;93246;66891;47215;30281;28970;260160;271707;271835;287265;290188;292746;283148;256413;227378;203002;169950;132573;98020;70083;49011;31961;30590;262740;271088;269146;286391;289933;293344;286808;262565;231382;207704;176086;138736;103059;73533;50991;33606;32336;268296;267730;269213;284630;289534;293864;289892;268115;236118;212076;181913;144965;108345;77249;53229;35164;34207;273492;262805;271163;280729;289134;294204;292272;273189;241494;216118;187455;151241;113842;81226;55701;36694;36220;278139;260762;271727;275701;288948;294281;293787;277866;247531;219766;192743;157538;119513;85471;58390;38213;38415;282700;261258;271355;271273;288663;294147;294665;282061;253892;223344;197739;163761;125334;89968;61309;39796;40733;284071;263809;270750;268611;287782;293845;295241;285720;260013;227356;202413;169764;131269;94714;64465;41533;43110;283130;269338;267403;268705;286015;293399;295743;288797;265548;232085;206765;175476;137271;99697;67859;43484;45505
"52";"Goiás";459299;494062;537757;540424;561237;563729;539091;479700;436520;376485;309277;245392;188218;140202;105181;67435;67783;462936;492463;531859;542819;564076;570688;550401;492319;446259;389147;321765;255971;196906;145861;108827;70962;70982;469383;488411;525683;546749;564974;576940;560159;506661;454854;401712;334419;266833;205875;152258;112111;74872;74408;476061;484968;519169;550913;564782;582427;568614;521760;463110;413908;347148;277988;215119;159281;115371;78893;78079;485557;483543;512297;553213;564787;587010;576277;536076;472301;425337;359810;289471;224642;166738;119089;82666;82043;497247;483449;506602;552377;565721;590675;583491;548627;483141;435808;372303;301277;234432;174519;123533;86039;86287;503397;486702;504807;546259;567692;593022;590055;559641;495515;445341;384641;313327;244501;182610;128634;89118;90868;507834;492760;500564;539872;571188;593442;595923;569119;509590;453760;396889;325543;254852;190973;134385;91938;95872;513746;498871;496752;532958;574703;592579;600814;577110;524221;461681;408636;337724;265386;199527;140650;94725;101078;516090;507966;495131;525883;576565;592118;605029;584522;538267;470687;419782;349955;276329;208419;147351;97936;106324;515137;519252;494841;519979;575323;592568;608333;591486;550573;481315;429999;362035;287587;217558;154351;101750;111453
"53";"Distrito Federal";211432;219062;221552;223614;248987;271924;256084;215484;190201;159137;124735;96819;70878;48702;36115;21574;22912;204757;217489;224479;225306;246709;271668;262877;223354;195184;165461;130589;101374;75184;51571;37788;23229;24033;199779;214846;225963;227889;244465;269922;268675;232370;199650;171704;136860;105913;79553;54970;39171;25232;25236;197047;211021;226505;230926;242659;267190;273207;241889;204136;177760;143389;110564;83965;58766;40512;27377;26575;196937;206416;226357;233691;241805;264242;276174;250890;209484;183488;149931;115524;88391;62743;42189;29370;28142;199113;200374;226226;235699;242200;261633;277430;258695;216159;188832;156318;120902;92825;66780;44394;31082;29971;201112;193884;224544;238414;243616;259199;277123;265426;223979;193799;162580;126675;97270;70889;47074;32571;32069;203162;189087;221795;239682;245919;256798;275323;271176;232933;198255;168766;132852;101705;75063;50228;33834;34479;205666;186683;218051;240211;248874;255047;272772;275895;242587;202902;174918;139403;106335;79344;53797;35101;37117;206458;186750;213337;239854;251358;254017;269774;278830;251532;208242;180605;145855;111181;83579;57490;36636;39770;206096;189093;207189;239513;253082;254232;267112;280062;259297;214883;185922;152152;116430;87833;61234;38628;42391
